x,y,target_id
179.775,309.695,324
921.649,432.438,325
310.901,788.791,326
526.412,281.381,327
35.332,179.910,328
492.987,417.469,329
728.242,138.089,330
607.667,977.785,331
414.668,470.639,332
826.879,853.753,333
15.441,730.890,334
655.004,921.683,335
890.062,442.347,336
175.251,916.172,337
815.737,746.637,338
773.354,22.476,339
972.660,894.285,340
939.320,713.160,341
220.477,469.207,342
589.575,851.272,343
262.153,72.895,344
801.830,914.808,345
354.709,540.931,346
651.092,979.379,347
464.541,884.151,348
792.753,431.788,349
649.877,320.540,350
146.097,367.027,351
633.368,450.038,352
675.012,353.648,353
307.664,170.376,354
531.611,779.296,355
100.595,590.551,356
952.751,918.419,357
156.847,481.879,358
650.274,771.819,359
929.311,830.465,360
464.346,671.356,361
790.129,897.949,362
408.370,555.434,363
595.830,865.346,364
783.325,664.312,365
390.647,71.244,366
764.645,510.910,367
349.417,343.206,368
507.362,214.255,369
708.614,242.561,370
546.101,959.987,371
869.739,667.104,372
124.556,302.281,373
613.255,818.761,374
38.393,372.157,375
858.523,453.646,376
71.250,491.920,377
849.211,640.913,378
590.636,377.224,379
946.076,237.578,380
44.068,395.072,381
203.769,348.038,382
301.179,476.122,383
826.309,120.104,384
113.904,38.642,385
599.870,165.936,386
214.773,723.503,387
769.940,270.773,388
213.044,503.300,389
901.662,247.417,390
149.109,64.681,391
924.463,78.154,392
318.455,515.756,393
138.472,785.627,394
292.105,891.040,395
295.320,65.152,396
746.750,8.856,397
160.894,293.628,398
353.347,913.941,399
811.094,561.262,400
306.894,552.535,401
469.678,276.131,402
524.907,103.087,403
925.517,367.217,404
394.401,971.422,405
827.314,534.531,406
846.434,332.305,407
60.419,700.502,408
430.060,988.910,409
319.765,474.027,410
58.906,700.700,411
38.803,439.350,412
784.171,313.365,413
211.282,833.132,414
997.298,498.222,415
693.404,464.581,416
186.482,478.053,417
115.249,632.780,418
290.270,541.051,419
871.895,224.588,420
955.139,112.297,421
197.133,670.614,422
611.730,160.867,423
170.976,669.075,424
155.859,102.317,425
959.347,974.502,426
805.612,269.561,427
252.660,792.058,428
279.149,251.593,429
620.792,634.349,430
345.518,472.006,431
838.336,402.944,432
316.045,712.647,433
938.437,102.519,434
40.500,283.412,435
573.850,64.315,436
642.220,847.401,437
345.416,982.436,438
565.791,789.931,439
843.929,351.625,440
391.079,21.927,441
930.934,674.753,442
875.738,708.884,443
479.729,315.482,444
626.249,104.088,445
171.885,284.100,446
837.508,727.353,447
959.386,708.621,448
157.084,217.981,449
621.576,361.365,450
133.250,782.470,451
130.242,845.995,452
819.994,834.179,453
474.813,92.023,454
139.488,209.166,455
954.803,496.939,456
536.408,488.162,457
472.698,758.162,458
48.372,224.087,459
557.787,398.141,460
257.036,75.263,461
882.419,297.768,462
549.728,766.300,463
242.135,705.786,464
250.905,164.452,465
852.126,523.796,466
708.381,158.735,467
40.464,752.722,468
78.573,635.595,469
943.382,987.580,470
401.123,57.391,471
123.821,622.088,472
780.680,303.592,473
343.487,362.160,474
210.342,610.746,475
999.000,511.537,476
984.608,100.979,477
297.753,307.307,478
261.141,929.942,479
540.471,799.030,480
898.628,791.322,481
360.614,115.821,482
559.273,665.351,483
194.073,231.170,484
976.294,416.147,485
613.298,924.575,486
455.176,229.787,487
651.995,219.181,488
166.826,171.018,489
198.146,883.413,490
560.047,48.496,491
737.967,556.087,492
211.404,919.958,493
604.999,134.301,494
157.601,324.418,495
777.978,881.664,496
796.769,855.264,497
636.201,228.758,498
427.626,213.900,499
858.790,879.367,500
610.036,718.288,501
177.026,269.468,502
564.598,41.727,503
659.090,774.504,504
255.655,67.820,505
551.247,388.248,506
435.387,80.531,507
769.513,310.790,508
495.953,66.117,509
882.335,981.897,510
408.040,922.601,511
656.834,185.635,512
143.443,710.361,513
118.964,665.720,514
528.929,540.642,515
856.992,35.951,516
606.426,743.379,517
401.807,795.688,518
372.309,712.681,519
300.583,226.932,520
203.206,197.708,521
776.412,927.051,522
832.523,110.437,523
443.364,681.675,524
128.262,991.288,525
515.270,961.799,526
301.471,269.666,527
111.672,794.888,528
93.866,650.577,529
235.860,646.966,530
645.722,205.073,531
278.755,208.010,532
863.154,401.693,533
280.432,306.228,534
524.177,839.844,535
264.247,609.333,536
807.780,924.861,537
907.306,466.336,538
442.972,340.403,539
36.107,642.691,540
957.791,197.378,541
434.533,195.669,542
307.547,302.383,543
103.548,403.888,544
825.959,550.922,545
65.301,691.562,546
89.201,869.095,547
600.823,692.680,548
476.796,954.398,549
159.159,649.571,550
272.406,805.437,551
430.817,355.387,552
354.955,28.209,553
78.477,349.140,554
550.667,744.480,555
511.280,454.488,556
341.060,238.844,557
158.622,649.049,558
568.768,672.383,559
875.124,16.160,560
958.678,565.519,561
333.560,539.922,562
92.644,927.503,563
593.283,928.540,564
813.468,197.644,565
46.920,847.729,566
209.710,355.708,567
724.064,613.102,568
645.683,361.941,569
133.979,552.819,570
459.490,822.868,571
748.467,8.479,572
100.823,324.322,573
463.741,851.933,574
786.107,622.880,575
707.562,979.022,576
991.435,900.791,577
462.013,295.312,578
656.506,181.007,579
511.420,569.980,580
849.508,515.512,581
349.600,272.875,582
656.897,752.951,583
769.267,28.405,584
574.069,758.885,585
590.982,866.061,586
203.112,875.048,587
454.804,858.664,588
151.278,432.481,589
517.815,103.406,590
730.991,954.487,591
781.487,477.137,592
845.056,940.796,593
941.658,696.243,594
590.338,761.214,595
879.667,220.357,596
451.943,917.371,597
805.347,959.049,598
346.228,336.027,599
840.809,226.337,600
542.254,216.413,601
278.950,79.851,602
219.839,249.572,603
582.519,66.469,604
1.919,439.501,605
191.509,761.940,606
236.783,264.748,607
741.028,160.365,608
671.315,983.066,609
39.478,148.293,610
934.235,493.034,611
87.565,384.344,612
798.243,457.435,613
291.124,690.159,614
759.767,123.622,615
780.891,673.158,616
227.235,435.061,617
346.900,289.456,618
901.475,318.769,619
38.423,743.770,620
963.715,197.425,621
316.856,878.675,622
517.771,36.589,623
783.372,994.516,624
572.144,309.339,625
706.263,870.469,626
402.929,956.344,627
942.961,728.953,628
44.412,557.018,629
7.754,385.262,630
629.587,661.829,631
496.720,633.746,632
170.739,213.683,633
943.479,473.285,634
896.630,7.889,635
159.034,511.102,636
406.943,777.106,637
982.189,601.771,638
99.664,924.729,639
53.069,666.526,640
823.319,51.122,641
654.434,345.284,642
75.582,847.521,643
628.014,830.234,644
818.774,771.934,645
335.507,973.191,646
387.736,817.024,647
884.995,77.606,648
249.681,994.276,649
816.808,920.098,650
486.197,563.403,651
808.663,494.028,652
810.661,803.769,653
365.217,407.916,654
538.019,106.262,655
262.925,850.137,656
676.193,296.955,657
885.437,495.506,658
886.100,489.098,659
911.183,845.449,660
961.045,363.409,661
893.589,789.456,662
727.580,231.077,663
393.879,788.104,664
602.538,62.644,665
559.558,641.847,666
172.816,954.582,667
462.576,58.242,668
217.741,466.055,669
294.428,90.400,670
673.034,775.330,671
382.942,956.351,672
960.379,676.749,673
957.199,765.745,674
327.462,378.290,675
745.814,233.718,676
696.749,806.405,677
47.142,369.299,678
619.227,424.219,679
358.047,542.628,680
494.467,152.106,681
306.956,66.468,682
94.154,687.381,683
457.538,376.103,684
60.350,340.424,685
795.698,625.208,686
476.258,590.417,687
206.409,990.364,688
7.500,517.011,689
226.106,785.299,690
849.196,267.869,691
993.280,891.515,692
794.051,890.866,693
884.749,13.137,694
388.645,42.481,695
466.094,855.207,696
204.650,315.414,697
275.264,846.381,698
359.960,712.582,699
368.855,931.383,700
890.820,635.534,701
316.179,883.987,702
587.118,436.591,703
28.648,928.130,704
6.098,620.402,705
86.980,6.504,706
450.299,819.209,707
651.487,362.674,708
654.018,771.088,709
322.564,350.713,710
292.651,213.599,711
530.295,828.729,712
940.177,764.968,713
348.508,276.461,714
610.909,173.789,715
272.559,460.120,716
537.239,848.973,717
861.595,312.666,718
348.205,19.610,719
886.209,83.992,720
591.664,259.383,721
209.457,96.803,722
676.177,505.408,723
89.708,551.974,724
94.901,717.730,725
765.828,308.611,726
399.972,39.285,727
565.022,179.450,728
116.279,154.967,729
829.817,623.069,730
290.995,980.744,731
474.717,632.503,732
437.152,942.953,733
391.350,174.145,734
888.634,472.465,735
750.581,47.344,736
576.892,452.870,737
934.786,90.797,738
11.547,163.416,739
79.060,56.421,740
902.686,623.351,741
7.633,621.017,742
174.045,237.663,743
269.459,579.882,744
748.568,730.044,745
409.303,342.206,746
855.026,168.784,747
218.837,979.032,748
705.460,583.660,749
999.000,613.044,750
939.524,494.439,751
230.990,863.122,752
69.366,124.914,753
643.671,942.858,754
127.394,93.845,755
615.898,525.548,756
776.292,806.487,757
509.718,27.375,758
659.217,778.658,759
10.039,293.333,760
694.630,70.760,761
889.941,293.728,762
315.250,519.152,763
90.648,474.420,764
616.831,831.678,765
377.194,783.678,766
484.929,950.241,767
310.336,388.076,768
449.077,823.125,769
354.614,232.946,770
169.814,71.214,771
638.425,572.239,772
193.852,1.323,773
555.627,750.199,774
180.288,726.811,775
764.415,588.491,776
928.049,784.735,777
688.010,513.602,778
580.294,170.384,779
457.019,821.129,780
624.474,485.040,781
802.123,736.736,782
953.396,593.704,783
122.575,704.164,784
930.553,344.355,785
973.687,710.026,786
223.546,478.601,787
653.780,162.885,788
10.815,990.116,789
842.827,498.012,790
54.643,192.454,791
732.058,815.301,792
680.359,423.810,793
807.703,668.053,794
757.094,341.575,795
125.361,922.447,796
266.316,497.905,797
852.428,850.732,798
258.416,314.194,799
38.097,459.955,800
406.783,927.382,801
269.025,34.525,802
856.510,987.088,803
429.361,816.773,804
244.230,838.598,805
731.455,828.453,806
699.702,170.132,807
90.780,522.653,808
351.947,332.280,809
497.823,721.097,810
476.532,179.741,811
918.797,915.211,812
336.659,37.951,813
506.318,829.123,814
564.314,63.840,815
415.009,831.783,816
820.797,947.255,817
348.003,310.071,818
107.486,939.505,819
777.292,520.426,820
186.058,966.757,821
285.998,318.086,822
151.960,959.237,823
410.128,598.480,824
407.541,221.077,825
635.599,294.130,826
904.550,380.262,827
756.302,844.205,828
512.876,870.909,829
616.342,512.332,830
783.768,298.452,831
474.785,861.125,832
68.023,948.522,833
612.794,275.159,834
684.115,363.090,835
579.405,704.989,836
572.971,624.832,837
507.412,416.021,838
774.302,513.454,839
218.939,401.953,840
217.909,992.439,841
305.648,931.783,842
665.267,246.442,843
863.670,71.142,844
993.342,413.271,845
100.692,111.357,846
759.408,538.303,847
934.063,305.466,848
938.488,474.181,849
923.045,229.848,850
132.138,134.951,851
756.991,756.888,852
734.010,154.699,853
135.149,714.603,854
712.831,490.507,855
590.830,415.296,856
858.867,600.083,857
314.104,463.777,858
538.265,299.635,859
908.277,273.060,860
341.651,429.688,861
55.673,395.555,862
130.468,577.536,863
940.532,101.966,864
34.350,341.608,865
577.765,227.769,866
498.080,821.998,867
273.096,315.941,868
610.341,798.052,869
184.330,804.606,870
159.545,318.660,871
449.999,361.812,872
770.896,820.635,873
313.325,103.809,874
165.775,802.760,875
139.491,17.080,876
457.510,710.331,877
29.355,73.171,878
452.796,601.270,879
713.971,669.118,880
599.214,749.488,881
166.425,166.090,882
497.088,310.193,883
762.032,83.055,884
727.562,494.748,885
464.163,57.101,886
107.595,250.023,887
790.312,891.300,888
228.745,107.197,889
673.087,18.962,890
200.610,186.343,891
872.494,916.215,892
868.942,365.188,893
796.161,890.852,894
655.264,145.580,895
188.226,139.218,896
357.096,896.897,897
238.368,258.685,898
814.599,373.441,899
813.449,68.237,900
525.370,780.738,901
67.523,745.550,902
568.319,459.262,903
968.938,143.368,904
99.261,434.722,905
449.317,445.020,906
741.959,481.971,907
524.641,759.726,908
662.858,284.723,909
800.613,829.486,910
600.164,698.455,911
813.749,919.201,912
479.441,36.395,913
385.587,39.675,914
70.470,192.753,915
127.278,718.211,916
800.003,578.002,917
311.220,796.334,918
792.651,557.000,919
501.259,896.448,920
606.771,476.370,921
118.703,976.568,922
311.552,133.729,923
278.912,817.215,924
338.747,612.870,925
785.034,696.122,926
202.763,691.374,927
259.533,901.611,928
626.348,651.412,929
493.839,953.619,930
381.231,824.058,931
434.428,509.626,932
952.569,566.274,933
45.659,769.686,934
130.023,681.316,935
795.516,775.191,936
621.553,653.760,937
188.435,942.195,938
578.745,505.271,939
209.949,944.949,940
910.889,582.159,941
886.270,175.097,942
626.927,201.559,943
640.957,783.557,944
256.258,274.519,945
528.122,754.059,946
354.059,930.473,947
398.989,888.365,948
253.997,453.449,949
269.632,697.336,950
0.000,373.813,951
924.094,641.891,952
317.686,481.641,953
658.163,904.785,954
928.592,812.595,955
664.187,496.005,956
447.432,490.590,957
535.053,994.530,958
661.097,658.683,959
89.762,781.577,960
105.717,202.901,961
876.157,314.019,962
307.289,569.463,963
191.423,216.713,964
859.103,433.964,965
10.115,480.781,966
942.884,172.838,967
788.718,749.411,968
249.649,657.579,969
703.066,324.729,970
909.482,328.703,971
130.039,87.469,972
538.359,764.883,973
456.375,368.675,974
33.164,448.638,975
730.522,58.391,976
158.442,113.593,977
998.346,688.092,978
462.410,709.465,979
97.304,467.338,980
783.077,361.280,981
401.110,16.820,982
548.597,628.917,983
688.584,937.480,984
399.874,347.650,985
197.931,313.709,986
385.944,546.113,987
312.283,312.822,988
449.356,362.023,989
24.999,896.081,990
84.460,554.368,991
757.327,656.500,992
154.095,457.045,993
636.610,983.592,994
788.121,685.117,995
351.045,727.067,996
644.907,994.670,997
601.980,667.876,998
57.760,785.321,999
778.127,482.708,1000
60.504,661.106,1001
201.088,263.839,1002
444.667,485.637,1003
405.750,548.804,1004
891.972,934.850,1005
626.414,484.736,1006
145.259,612.805,1007
634.029,792.813,1008
599.833,996.726,1009
179.082,319.614,1010
829.026,663.981,1011
224.208,869.899,1012
856.606,652.989,1013
743.006,60.346,1014
287.167,938.114,1015
297.794,69.426,1016
87.149,817.471,1017
440.053,919.850,1018
757.498,208.164,1019
972.286,584.129,1020
878.218,362.105,1021
245.460,650.606,1022
255.891,92.178,1023
68.590,999.000,1024
567.021,361.838,1025
423.654,770.524,1026
262.962,978.889,1027
638.140,562.420,1028
402.954,118.328,1029
938.174,152.043,1030
213.019,522.019,1031
961.606,188.445,1032
439.465,532.413,1033
656.229,89.813,1034
516.523,458.950,1035
232.157,220.165,1036
618.411,488.048,1037
99.379,645.077,1038
407.605,657.819,1039
718.918,790.159,1040
390.666,846.131,1041
331.977,854.640,1042
116.434,543.943,1043
978.734,634.706,1044
167.821,43.576,1045
875.982,415.922,1046
70.455,29.255,1047
958.999,175.813,1048
58.779,49.095,1049
486.989,53.713,1050
487.000,515.291,1051
637.765,208.853,1052
804.826,399.155,1053
996.272,30.985,1054
247.931,549.522,1055
651.623,844.848,1056
541.435,918.012,1057
592.830,634.974,1058
923.623,237.683,1059
269.110,597.233,1060
144.874,553.161,1061
906.338,108.364,1062
87.584,382.769,1063
178.366,20.637,1064
959.656,891.082,1065
134.048,799.757,1066
780.985,590.973,1067
849.696,297.648,1068
663.088,578.428,1069
597.901,243.178,1070
101.808,500.011,1071
529.095,948.117,1072
467.194,369.328,1073
149.314,437.805,1074
110.939,994.510,1075
884.648,8.719,1076
946.994,153.652,1077
723.797,183.251,1078
717.639,582.862,1079
694.516,184.542,1080
996.694,270.400,1081
340.865,664.461,1082
747.458,899.825,1083
273.798,329.735,1084
103.523,696.584,1085
537.763,549.974,1086
76.088,702.075,1087
498.563,210.848,1088
18.948,339.415,1089
854.020,868.226,1090
466.968,307.106,1091
401.854,641.315,1092
453.703,650.744,1093
313.039,391.142,1094
140.089,461.265,1095
19.135,448.779,1096
484.854,380.157,1097
873.952,531.529,1098
824.821,289.390,1099
577.758,703.679,1100
203.104,936.441,1101
477.274,22.296,1102
589.149,656.823,1103
775.737,667.628,1104
900.511,371.018,1105
452.655,349.325,1106
257.994,259.418,1107
575.634,771.643,1108
160.758,93.703,1109
395.089,304.370,1110
408.458,837.124,1111
663.410,506.390,1112
374.903,221.170,1113
995.400,339.113,1114
392.695,347.541,1115
636.316,207.948,1116
877.210,948.839,1117
451.400,732.866,1118
197.262,173.092,1119
396.098,183.592,1120
0.000,633.866,1121
171.312,258.860,1122
11.641,848.317,1123
275.850,537.387,1124
493.853,907.818,1125
375.280,649.357,1126
981.486,366.049,1127
673.046,315.472,1128
662.687,359.431,1129
786.837,563.163,1130
623.054,956.343,1131
614.139,665.597,1132
151.537,674.591,1133
485.845,952.953,1134
962.583,474.989,1135
61.062,648.865,1136
260.556,244.693,1137
75.072,538.219,1138
769.096,89.456,1139
773.514,362.389,1140
128.249,243.737,1141
253.520,994.058,1142
980.955,197.893,1143
291.984,183.051,1144
189.832,328.990,1145
858.824,18.543,1146
328.729,278.506,1147
758.996,41.837,1148
764.898,454.343,1149
711.634,454.736,1150
585.614,114.311,1151
445.094,279.722,1152
38.833,708.560,1153
785.821,120.353,1154
11.076,7.200,1155
502.777,771.630,1156
566.673,534.170,1157
608.252,699.553,1158
324.228,127.934,1159
582.269,648.270,1160
106.903,723.072,1161
296.587,323.307,1162
248.803,949.250,1163
791.793,796.274,1164
960.462,162.522,1165
746.248,126.525,1166
678.650,200.666,1167
137.956,970.153,1168
220.344,154.657,1169
498.831,839.723,1170
299.025,275.204,1171
325.535,788.748,1172
396.935,529.012,1173
128.299,608.357,1174
900.961,830.719,1175
989.852,850.458,1176
289.365,956.988,1177
330.496,383.954,1178
693.356,820.750,1179
91.778,271.556,1180
614.518,873.812,1181
117.394,262.368,1182
398.033,776.057,1183
752.099,120.054,1184
862.806,768.467,1185
256.136,360.517,1186
311.294,143.073,1187
398.961,947.684,1188
922.939,845.787,1189
95.563,78.491,1190
157.834,498.481,1191
353.043,780.658,1192
921.012,231.743,1193
126.020,759.344,1194
999.000,105.150,1195
691.154,272.731,1196
191.692,366.916,1197
558.051,869.365,1198
269.288,391.420,1199
154.759,34.350,1200
245.445,269.756,1201
871.001,354.728,1202
648.293,41.401,1203
54.657,20.950,1204
918.925,20.486,1205
740.073,32.733,1206
462.548,658.857,1207
30.341,688.309,1208
662.255,645.029,1209
233.200,44.730,1210
414.854,93.888,1211
584.487,884.732,1212
676.924,631.431,1213
388.130,742.782,1214
515.195,307.180,1215
253.566,509.996,1216
287.602,132.438,1217
809.712,565.936,1218
583.476,128.669,1219
43.337,450.722,1220
438.228,49.630,1221
165.917,463.031,1222
843.724,488.867,1223
908.619,740.127,1224
933.022,867.050,1225
302.544,46.657,1226
158.459,956.970,1227
158.562,749.778,1228
29.248,469.973,1229
948.301,680.119,1230
221.072,459.354,1231
53.891,374.502,1232
149.936,128.378,1233
895.320,390.817,1234
737.705,803.493,1235
132.480,985.052,1236
391.053,420.090,1237
602.291,593.133,1238
227.576,891.379,1239
314.184,270.074,1240
468.889,207.120,1241
788.296,181.902,1242
434.621,916.285,1243
541.098,601.036,1244
911.115,875.908,1245
758.896,974.909,1246
685.017,716.633,1247
645.650,789.437,1248
219.835,971.071,1249
186.376,11.848,1250
814.802,663.571,1251
472.192,691.529,1252
197.524,568.022,1253
746.837,336.146,1254
578.790,936.264,1255
384.179,103.802,1256
393.722,70.141,1257
132.838,662.608,1258
113.923,353.635,1259
691.040,374.314,1260
355.698,555.682,1261
542.114,449.764,1262
289.940,88.944,1263
946.850,460.560,1264
430.456,349.714,1265
769.335,305.489,1266
160.160,598.284,1267
789.743,315.226,1268
215.745,680.307,1269
50.744,409.738,1270
267.763,79.499,1271
473.640,352.648,1272
664.360,502.758,1273
259.765,809.598,1274
307.570,438.275,1275
49.205,902.060,1276
644.742,475.703,1277
469.312,442.049,1278
747.281,692.118,1279
584.580,31.267,1280
258.579,115.730,1281
955.260,835.169,1282
828.749,660.012,1283
256.221,143.553,1284
921.870,282.088,1285
237.405,743.370,1286
838.091,50.765,1287
674.306,338.483,1288
382.499,985.424,1289
991.241,540.410,1290
7.523,958.370,1291
200.444,422.610,1292
543.524,530.053,1293
321.490,855.866,1294
352.316,430.445,1295
470.594,616.146,1296
153.024,910.060,1297
895.046,641.031,1298
360.782,567.762,1299
479.996,699.637,1300
422.749,356.036,1301
132.048,246.814,1302
163.913,283.736,1303
836.760,13.702,1304
432.398,897.500,1305
615.805,524.895,1306
805.144,529.238,1307
597.871,802.811,1308
833.961,475.200,1309
286.315,913.849,1310
490.244,834.355,1311
321.288,964.634,1312
445.366,0.848,1313
121.992,237.206,1314
176.789,429.643,1315
768.869,858.262,1316
312.508,19.136,1317
127.015,246.680,1318
188.951,453.182,1319
65.962,782.358,1320
934.716,240.957,1321
102.283,17.548,1322
868.163,971.610,1323
468.619,742.257,1324
618.386,932.329,1325
436.872,216.102,1326
552.919,955.574,1327
147.765,128.781,1328
939.004,452.609,1329
950.806,836.941,1330
419.247,4.287,1331
983.505,629.944,1332
861.674,178.229,1333
636.521,483.898,1334
909.629,606.672,1335
480.473,911.929,1336
856.743,666.400,1337
174.569,500.341,1338
608.992,582.829,1339
685.763,231.497,1340
876.741,591.344,1341
105.491,584.873,1342
354.511,412.554,1343
65.420,566.711,1344
909.329,176.849,1345
869.687,11.113,1346
294.487,579.816,1347
406.962,335.645,1348
877.098,574.946,1349
507.207,667.543,1350
905.989,607.180,1351
546.768,226.543,1352
375.134,21.150,1353
770.466,104.242,1354
110.309,123.242,1355
703.069,671.721,1356
882.288,277.647,1357
832.339,246.553,1358
90.982,795.287,1359
830.811,912.005,1360
341.018,107.536,1361
